LocID,MeanConsecDistance,MeanConsecVertAngle,Interaction,MovementClass
11_02_01_0103,0.1416872621054168,0.3088979092782096,0.04376689903571694,0
11_02_01_0104,0.15057552920557582,0.2892685698374203,0.043556767985809625,0
11_02_02_0003,0.11721906181935718,0.4076459556834054,0.047783876479664034,0
11_02_02_0004,0.09643296864937471,0.4050694900678829,0.03906205343653436,0
11_02_02_0005,0.05143510203970856,0.4407888967909431,0.02267202188441272,0
11_02_02_0006,0.060776676422852755,0.3601895072594548,0.021891121133614657,0
11_02_02_0007,0.07593584636369871,0.5245794865882202,0.03983438729911103,0
11_02_02_0008,0.07891440303190067,0.41295736537385525,0.032588283966104276,0
11_02_02_0009,0.09747502723580247,0.4552544074547493,0.0443759357658708,0
11_02_02_0010,0.11960337100104661,0.3845972156922786,0.045999123474413144,0
11_02_02_0011,0.123361127708314,0.3969411452892403,0.0489671073167104,0
11_02_02_0012,0.11335947256804459,0.21929706365434337,0.024859399471577264,0
11_02_02_0013,0.09530034244822792,0.22776237148912323,0.021705831999733947,0
11_02_02_0014,0.09306642494707647,0.19335819756459702,0.017995156181547553,0
11_02_02_0015,0.08246556419684108,0.23110794151249145,0.019058446787198157,0
11_02_02_0016,0.08876073270688063,0.26041718513436,0.023114820161989177,0
11_02_02_0017,0.13862590174633102,0.2734189479688967,0.037902948216721466,0
11_02_02_0018,0.17501668713578514,0.2969455078857159,0.05197041905001116,0
11_02_02_0019,0.21542251247307387,0.41055904124895526,0.08844366018438632,0
11_02_02_0020,0.2550168064865376,0.33248833447755116,0.08479011325249285,1
11_02_02_0021,0.24434285904866973,0.3771158218355339,0.0921455580997831,1
11_02_02_0022,0.21491307250587638,0.43468143314621555,0.09341872235871088,1
11_02_02_0023,0.2090335332220071,0.5540087957454256,0.11580641601073557,1
11_02_02_0024,0.2401944114080265,0.5793388078457608,0.13915394395634026,1
11_02_02_0025,0.20141915992811915,0.5968317125440824,0.12021334215908977,1
11_02_02_0026,0.16792944686730624,0.6268636746398709,0.10526887014348055,1
11_02_02_0027,0.2332487894263791,0.5526002709084971,0.12889334422609608,1
11_02_02_0028,0.2855045056057639,0.5720559096571776,0.163324539665528,1
11_02_02_0029,0.24434299847089763,0.5767242149031065,0.1409185239601994,1
11_02_02_0030,0.18557888577085585,0.678716886288303,0.12595552351124795,1
11_02_02_0031,0.19424150229146692,0.6233972079663276,0.12108961019968549,1
11_02_02_0032,0.24191170990169522,0.7399814704543406,0.1790101828131803,1
11_02_02_0033,0.16544469996731934,0.7496370704182684,0.12402348019973065,1
11_02_02_0034,0.11495335907593571,0.7002536320335039,0.08049650720737553,1
11_02_02_0035,0.1733456688295852,0.6690191483277472,0.1159715717266728,1
11_02_02_0036,0.2373679630450028,0.7607691577597407,0.18058222532489204,1
11_02_02_0037,0.251961214241098,0.7706271377639159,0.19416814935813817,1
11_02_02_0038,0.2211231281489428,0.6845282228867207,0.15136502195094842,1
11_02_02_0039,0.28732642407501485,0.6322220196330347,0.1816540921226437,1
11_02_02_0040,0.3062413096057393,0.5039542676236504,0.15433161489846792,1
11_02_02_0041,0.2389607327519309,0.37698752552286224,0.09008521533728041,1
11_02_02_0042,0.18036814366930595,0.25432541029213446,0.04587220214232689,1
11_02_02_0043,0.1776468838106529,0.18946873215957108,0.03365852984770304,0
11_02_02_0044,0.17109224301503972,0.16377368691828467,0.028020407441692194,0
11_02_02_0045,0.12276028709817935,0.2272111465156246,0.02789250557816457,0
11_02_02_0046,0.12808319490291464,0.28756106246001967,0.03683173960955591,0
11_02_02_0047,0.15098427058840064,0.2970683241799251,0.04485264424122454,0
11_02_02_0048,0.14381877423500986,0.3181593174651295,0.04575728304928228,0
11_02_02_0049,0.1318777932521087,0.3703843542782705,0.048845471297325534,0
11_02_02_0050,0.13843243404772188,0.3614842059040703,0.05004113849310833,0
11_02_02_0051,0.16228655697758831,0.3028192485572471,0.04914349323489616,0
11_02_02_0052,0.1437526679862934,0.3659896344304572,0.05261198640470641,0
11_02_02_0053,0.151064136349007,0.4391483648254421,0.06633956846143406,0
11_02_02_0054,0.14800258504376598,0.4335894340420571,0.06417235708588791,0
11_02_02_0055,0.14663025703796534,0.4114810544122399,0.060335572774719744,0
11_02_02_0056,0.14156489457645316,0.4453075577538803,0.0630399174675259,0
11_02_02_0057,0.11701075734382813,0.43180706347174114,0.05052607152324289,0
11_02_02_0058,0.14756057254975655,0.3313528063081072,0.048894609814792885,0
11_02_02_0059,0.13237199317258155,0.23593739515656928,0.031231503260822066,0
11_02_02_0060,0.15901301391232095,0.20387872340969287,0.03241937028197173,0
11_02_02_0061,0.18753439506139297,0.16002043468931076,0.030009335416921037,0
11_02_02_0062,0.18157728172498905,0.09180983431816099,0.016670580151113286,0
11_02_02_0063,0.17492362347291368,0.2566491020547249,0.0448939908924821,0
11_02_02_0064,0.15355616659715637,0.4117996169735057,0.06323437058862882,0
11_02_02_0065,0.1474204690262908,0.5890379922854618,0.08683625709702744,1
11_02_02_0066,0.1299958085960988,0.5696374919391555,0.07405048637128422,1
11_02_02_0067,0.13063303794047643,0.7672066434244713,0.10022253455865453,1
11_02_02_0068,0.18927120766444014,0.7312041190024182,0.1383958866528007,1
11_02_02_0069,0.19281278416105524,0.7011995737771297,0.13520024207251363,1
11_02_02_0070,0.182822401383653,0.6602330208373031,0.12070538634225915,1
11_02_02_0071,0.21990675376422603,0.8075388932793256,0.17758325655941226,1
11_02_02_0072,0.2271926584842491,0.785244819949529,0.178401858205319,1
11_02_02_0073,0.2046895781520152,0.6598724134202991,0.13506900593715318,1
11_02_02_0074,0.15619546144964422,0.6453988927879324,0.10080837787810056,1
11_02_02_0075,0.15437740697507735,0.5038898324575978,0.07778920573591011,1
11_02_02_0076,0.15803728218195282,0.34949697126946805,0.055233551470250775,1
11_02_02_0077,0.122253668462158,0.28213857794606206,0.0344924761686026,1
11_02_02_0078,0.10443783885119658,0.3344800618371715,0.03493237479708878,1
11_02_02_0079,0.11962472529609121,0.32053215790937983,0.03834357133847289,1
11_02_02_0080,0.12441262004719031,0.49754636063163055,0.06190104632112538,1
11_02_02_0081,0.11366070890486521,0.5978646678652723,0.06795372197873863,1
11_02_02_0082,0.11222884561321393,0.6713932672176108,0.07534969133231653,1
11_02_02_0083,0.11563596000791494,0.6507856511065127,0.07525422352507759,1
11_02_02_0084,0.12298963256274888,0.6118086274020972,0.07524611828290366,1
11_02_02_0085,0.09407338470353399,0.5156654540267459,0.04851039463498059,1
11_02_02_0086,0.07736956755018039,0.4691129163179703,0.036295063467725326,1
11_02_02_0087,0.11336915501621686,0.4836162196793444,0.05482716217718438,1
11_02_02_0088,0.11480101830786814,0.4273704772937553,0.04906256598804275,1
11_02_02_0089,0.1328338701884773,0.3892949351128201,0.051711552875808045,1
11_02_02_0090,0.1431469124332984,0.3363296397000856,0.04814454948287096,0
11_02_02_0091,0.16567184349703765,0.28952886103062914,0.04796678015254195,0
11_02_02_0092,0.158749719476491,0.2045849214992188,0.032477798897120914,0
11_02_02_0093,0.13466435868326235,0.21887168835810564,0.029474215546667154,0
11_02_02_0094,0.1408037901364558,0.23350727919796743,0.0328787099355254,0
11_02_02_0095,0.139387362148408,0.2638112108446365,0.03677194878481137,0
11_02_02_0096,0.1277087201386947,0.33279535424270174,0.042500868758438955,0
11_02_02_0097,0.1142405677505407,0.23750082657456464,0.027132229269100968,0
11_02_02_0098,0.12006184423601048,0.3375008265745647,0.04052097166972017,0
11_02_02_0099,0.12982100378110578,0.3611807088546473,0.04688884216988164,0
11_02_02_0100,0.13878122384248104,0.29998142424934393,0.04163178918733447,0
11_02_02_0101,0.10935481627985147,0.2861933968161912,0.03129662632934122,0
11_02_02_0102,0.13225398148277853,0.32310702609010805,0.04273219064547679,0
11_02_02_0103,0.13297116416879767,0.24868512022508932,0.033067949947787535,0
16_01_01_0003,0.2208173033748474,0.5083749930424634,0.11225799506684357,1
16_01_01_0004,0.21496548375594907,0.40900410450733327,0.08792176518358764,1
16_01_01_0005,0.16472295392291877,0.34633559160373256,0.05704942169760845,1
16_01_01_0006,0.16441275437862785,0.397528931955127,0.06535882664793656,1
16_01_01_0007,0.12161912796406542,0.40477793124943096,0.04922873901765422,1
16_01_01_0008,0.13356989877081804,0.32022964443640906,0.04277304119078621,1
16_01_01_0009,0.16648896001564997,0.3154504793480237,0.05251902224309074,1
16_01_01_0010,0.13393333134272523,0.48910833698306105,0.06550790895964162,1
16_01_01_0011,0.17385585101514467,0.3951125496055607,0.06869262855843832,1
16_01_01_0012,0.14939253339048644,0.4431564855231745,0.06620427006073147,1
16_01_01_0013,0.15726597910695345,0.4097378898087535,0.06443783041799062,1
16_01_01_0014,0.19940345634081796,0.4043286398743225,0.08062452828852178,1
16_01_01_0015,0.19940345634081796,0.2551049669665262,0.050868812142835514,1
16_01_01_0016,0.21703952628714168,0.3861019347786903,0.08379938102291581,0
16_01_01_0017,0.17586877408525609,0.348875893687119,0.06135637573065175,0
16_01_01_0018,0.18682542997560528,0.30747947730180547,0.05744498555558417,0
16_01_01_0019,0.1833489532760233,0.3176112661645617,0.05823369319994482,0
16_01_01_0020,0.13739180602301096,0.3292205018789377,0.04523219933294932,0
16_01_01_0021,0.1253367611580095,0.17373175958824472,0.021774976057072556,0
16_01_01_0022,0.1372949061415491,0.15620385333732617,0.0214459933828965,0
16_01_01_0023,0.16527531004367965,0.19364194169490373,0.03200423195108535,0
16_01_01_0024,0.17519889308860512,0.20601550595984788,0.03609368860325428,0
16_01_01_0025,0.1638600154860329,0.23377069063132033,0.03830566898702876,0
16_01_01_0026,0.18682643015385117,0.2242061673797906,0.04188763787004311,0
16_01_01_0027,0.19299349502666546,0.23955637667612426,0.04623282239064958,0
16_01_01_0028,0.19740099059609767,0.19411214578346384,0.03831792986438989,0
16_01_01_0029,0.2205649589294801,0.18195077560002065,0.04013196534740561,0
16_01_01_0030,0.21560540419314309,0.16186645147772608,0.034899281696164915,0
16_01_01_0031,0.2207886891584292,0.13833591622825478,0.030543005607566644,0
16_01_01_0032,0.20787008681593616,0.10603876265428126,0.022042286798799895,0
16_01_01_0033,0.18022278140252695,0.16900303218783597,0.03045819652635259,0
16_01_01_0034,0.1752904669956767,0.1763471845782968,0.030911980338102444,0
16_01_01_0035,0.12896881077677932,0.1371958647734477,0.01769398752332338,0
16_01_01_0036,0.1689676199310547,0.1949999732821675,0.032948681372107096,0
16_01_01_0037,0.15448519107338674,0.2923823063121372,0.045168736457108,0
16_01_01_0038,0.15520317472223197,0.2421536598654861,0.03758301678173097,0
16_01_01_0039,0.2047993926093367,0.2172358331544528,0.04448976668301514,1
16_01_01_0040,0.18545930096437538,0.3600808073910751,0.06678033482943668,1
16_01_01_0041,0.2011834700990665,0.47052256993158564,0.09466136337876709,1
16_01_01_0042,0.15615472852863233,0.39383953670301125,0.06149990593770105,1
16_01_01_0043,0.15306812590384766,0.3879596637216961,0.05938425865216698,1
16_01_01_0044,0.1898156135474569,0.5184848749922182,0.09841652466172439,1
16_01_01_0045,0.15436728961018664,0.3747221355219942,0.05784484041747128,1
16_01_01_0046,0.19706943033584118,0.3735684507136914,0.07361892177358992,1
16_01_01_0047,0.1928603312731535,0.3632776787948833,0.07006185347652344,1
16_01_01_0048,0.2010474790158135,0.4895612544999782,0.0984250560410397,1
16_01_01_0049,0.22050608791078155,0.5064318126461311,0.11167129780016424,1
16_01_01_0050,0.18418982754107172,0.6368663014098195,0.11730429422339485,1
16_01_01_0051,0.19514706430663736,0.5059748984839739,0.09873951605199636,1
16_01_01_0052,0.16781444300610396,0.6324185590334802,0.10612896823092635,1
16_01_01_0053,0.16750323538749765,0.5111194922102947,0.08561416861483927,1
16_01_01_0054,0.19670016508710472,0.5160529079232715,0.10150769218218796,1
16_01_01_0055,0.24936154882136244,0.5504334771113055,0.1372569443756031,1
16_01_01_0056,0.31431294530012593,0.7008873694642471,0.22029797341996507,1
16_01_01_0057,0.2884149787787799,0.7049373906782761,0.2033145025728435,1
16_01_01_0058,0.28055116509910205,0.7907692070781975,0.2218512223702814,1
16_01_01_0059,0.3509140047855483,0.7563679694675813,0.2654201132573823,1
16_01_01_0060,0.3133308676967145,0.7467886155930048,0.23399192490978435,1
16_01_01_0061,0.27937251948087916,0.577225208773648,0.1612608608829705,1
16_01_01_0062,0.2562076732285048,0.5734587710483952,0.14692453742278716,1
16_01_01_0063,0.2570005090344507,0.5310196874200713,0.13647232997427322,1
16_01_01_0064,0.2756369258945504,0.4302385611074528,0.11858963438495296,1
16_01_01_0065,0.20719151405331543,0.3180958016930511,0.06590675076678643,1
16_01_01_0066,0.21374958421512194,0.30747460359585393,0.06572256867532322,0
16_01_01_0067,0.19661646661847149,0.1995207469916247,0.03922906429057127,0
16_01_01_0068,0.159993900305992,0.19231742554857278,0.030769615010323395,0
16_01_01_0069,0.18646272821962792,0.21373684008597552,0.03985395432347333,0
16_01_01_0070,0.1735634171287023,0.18757532188158293,0.03255621383478378,0
16_01_01_0071,0.1899256183584919,0.2274201939518359,0.04319292096351059,0
16_01_01_0072,0.18790427573569535,0.22856713249802002,0.042948741489025166,0
16_01_01_0073,0.1840700650667702,0.19552069759837287,0.035989507528832794,0
16_01_01_0074,0.18168445381844714,0.1711404655526117,0.031093562010161023,0
16_01_01_0075,0.18296515575202418,0.20347814634837422,0.03722941073876346,0
16_01_01_0076,0.19768263801739247,0.15804711704448265,0.031243171028396924,0
16_01_01_0077,0.17319982406922868,0.1707729201548065,0.029577839726600923,0
16_01_01_0078,0.17180872692965526,0.18219257324642246,0.031302274065505814,0
16_01_01_0079,0.16386381494381883,0.18632976155833958,0.030532705566521642,0
16_01_01_0080,0.15836830823911086,0.2138989677354538,0.033874817654355974,0
16_01_01_0081,0.1494166966456488,0.22954004781673573,0.034297115692660925,0
16_01_01_0082,0.1282572671438243,0.21211239721828454,0.02720495639454249,0
16_01_01_0083,0.14194222699173398,0.2439598208115355,0.03462820026249372,0
16_01_01_0084,0.14228382249551927,0.245743078774754,0.0349652645998895,0
16_01_01_0085,0.13572555146657372,0.20211946194253216,0.02743277543427734,0
16_01_01_0086,0.14966923194422768,0.22800614298315783,0.03412550429885499,0
16_01_01_0087,0.15173395020569974,0.1980671560115242,0.030053511987637175,0
16_01_01_0088,0.14384801877206863,0.23593138634646466,0.033938262492086424,0
16_01_01_0089,0.1489096667315426,0.24542405494668335,0.03654601423001442,0
16_01_01_0090,0.15147755975480515,0.25591515509852797,0.038765403198597496,0
16_01_01_0091,0.20769526768597857,0.27350669578788595,0.056806046395572476,0
16_01_01_0092,0.20480573029575722,0.4437814513977095,0.09088898424521899,1
16_01_01_0093,0.18020934600714725,0.5350744454839336,0.09642541588579663,1
16_01_02_0003,0.16956150825211297,0.5080576641243851,0.08614702380797618,1
16_01_02_0004,0.2067408273699747,0.402262259773379,0.08316403240526407,1
16_01_02_0005,0.17376540068650273,0.5129347088345044,0.08913030520664228,1
16_01_02_0006,0.18592419537029622,0.4183407123360771,0.07777966033172169,1
16_01_02_0007,0.16751938890540902,0.4707719854555174,0.07886343531729438,1
16_01_02_0008,0.17295847119855917,0.3299313709809555,0.05706442552531073,1
16_01_02_0009,0.2353098771758479,0.3656616442654619,0.08604379660002442,1
16_01_02_0010,0.18087499339823912,0.3621002932310025,0.06549488814765803,1
16_01_02_0011,0.2310202763688394,0.3452523573519578,0.0797602950124426,1
16_01_02_0012,0.1815353652265322,0.32219933712238397,0.058490574340258554,1
16_01_02_0013,0.17841999393155256,0.40512326676483273,0.07228209079771221,1
16_01_02_0014,0.20507456170216748,0.35360248306606906,0.07251487423157221,1
16_01_02_0015,0.16842509859429716,0.231598422897392,0.03900698721077698,1
16_01_02_0016,0.17552603457391888,0.4096019130375908,0.07189579954937948,0
16_01_02_0017,0.13609209049407017,0.45961711408248745,0.06255025388233726,0
16_01_02_0018,0.15372816044039384,0.4305058753698793,0.066180876279393,0
16_01_02_0019,0.15951446236699413,0.44533673017902603,0.07103764908678246,0
16_01_02_0020,0.1314632728285156,0.43024537664060797,0.056561465332511704,0
16_01_02_0021,0.1505628526249468,0.24662015705291565,0.037131834360699376,0
16_01_02_0022,0.17673698373139088,0.2086385636229673,0.03687415042477313,0
16_01_02_0023,0.1655963206083165,0.13415979133516623,0.02221636781868303,0
16_01_02_0024,0.16827750802160657,0.1146361704703635,0.019290689095892852,0
16_01_02_0025,0.17328961991937952,0.10967647546640447,0.019005794747670383,0
16_01_02_0026,0.2100138026136604,0.12067720372865787,0.025343878443838837,0
16_01_02_0027,0.19450584043075303,0.12592671252967752,0.024493481053266764,0
16_01_02_0028,0.1915861242490868,0.12427948557188138,0.023810224964387058,0
16_01_02_0029,0.22604947269246795,0.18127682008560148,0.0409775295917176,0
16_01_02_0030,0.2280058458205724,0.21104665277906784,0.04811987057449202,0
16_01_02_0031,0.22903627027564769,0.24229321093121478,0.05549393334479622,0
16_01_02_0032,0.195232530089213,0.21531811220351588,0.042037099819525456,0
16_01_02_0033,0.17226611542139472,0.20914612149726583,0.03602878990578504,0
16_01_02_0034,0.17051530860355268,0.14652254603573453,0.02498433715466153,0
16_01_02_0035,0.13409310318562373,0.1603162727922322,0.021497306509863395,0
16_01_02_0036,0.13188148165266866,0.13788760278171577,0.018184821356387312,0
16_01_02_0037,0.12519923793754087,0.2224910351201174,0.02785570804497334,0
16_01_02_0038,0.13594570956066135,0.26509191593552045,0.036038108610649516,0
16_01_02_0039,0.15610902635472051,0.3384097425043238,0.05282881541130167,1
